    OrderHash,Block,Action,Price,Quantity,OrderType,SubaccountID
zH7dAJwZI6pY9dlPFKznNW5ENDs4QDWoF+q2ulgDGOA=,96000082,EVENT_NEW,95715000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
tcMsxgqyqcS1vBywQqj9EuQQRFj9V89kohOFLVYEi80=,96000082,EVENT_NEW,95740000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
vLfP2vw3xXAM/C/qfo8O6/MuDpEiclCnhHxIvo86Q6g=,96000082,EVENT_NEW,95683000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
cpcjN1AhGowAxw1rkf07tqedcl5i8PKsB4V3QXki0y0=,96000082,EVENT_NEW,95769000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
0/TtwdxuOZaI6xuiZF5evRzJm7ulrwIkfbT/4N5uHRI=,96000082,EVENT_NEW,95709000000,0.0783,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
z9RLRgYOKxrdQq9IAJE6cc+54RGOaKktXof7i4QOyQg=,96000082,EVENT_CANCEL,95645000000,0.287,BUY,0xbcc871dab5a507624e55afeaa93610a424c446cc000000000000000000000000
MsYAolapkOmb8mosPWhtlINDt1uPmbGYaUqiZ4p88o0=,96000082,EVENT_CANCEL,95701000000,0.2873,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
ikglgtsGZl+Z39E2Z17p68sL8+AETQy9qaHHg6EN/x0=,96000082,EVENT_NEW,95803000000,0.1096,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
abxh3ZucFs0My2tQjTR22qPdh3AJ1oMcUVAXS+xmjUI=,96000081,EVENT_CANCEL,95710000000,0.0836,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
0cz45fG6B1HhcR+Pf7Oayj5W8VmEx4Q/GkR0GFodwX0=,96000081,EVENT_CANCEL,95695000000,0.2873,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
gKk7r/Yeoz/kEhLSS0rM6tYFCENTCOlk1Mu65VYwf5M=,96000081,EVENT_CANCEL,95735000000,0.2873,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
/bx1lnC64m/I2VzWeyDJWSQH+P3pu3a5+PK1+wXhQXk=,96000081,EVENT_NEW,95705000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
MQ07TmAgEP4PKM+5QdXd6OyJeHukwdR+ECRwlXKkCL8=,96000080,EVENT_CANCEL,95666000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
6viEalw+7DKxspQJvhzWhq/5NQ9M/Sfwx4xwdZK8pr4=,96000080,EVENT_CANCEL,95695000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
kYYmUpm3bowssokQwXzswDoXGAmR5ivV/4BAx3Rz5aE=,96000080,EVENT_CANCEL,95728000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
m3KP3+nI2t/GeE7ej2sBYPN+H5SLtGBCeoUNFuAII9E=,96000080,EVENT_CANCEL,95740000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
AofYnMXnmD29YVVvwlKIcU6qFKYTR/lRs6CBcOfcQSc=,96000080,EVENT_CANCEL,95717000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
NamuY8W6vWgahGe0ro1iK/GERpYoZDkzhQOOuRxiV+8=,96000080,EVENT_CANCEL,95709000000,0.0783,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
HqtAHidrP3nXyi42ddCOi5J6ITh2GKGP+SGdn5FM9i8=,96000080,EVENT_CANCEL,95790000000,0.287,SELL,0xbcc871dab5a507624e55afeaa93610a424c446cc000000000000000000000000
vqrWeqS+DlS9oya8o/mnCv5hqL6yOKIyVL2dzDGyEOc=,96000080,EVENT_CANCEL,95741000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
lX8L5dd5JSZOnGmV7W1DzDBQa+LvtonHXbdxPwDOfA0=,96000079,EVENT_CANCEL,95715000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
Ie3SPPSPa+6uDOWlhc0khaoHxZnvcxwtnpk5n4njBls=,96000079,EVENT_CANCEL,95716000000,0.0836,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
QifeJAaFptIUz7tPqPw0FR/xWeIs9VBgB4Qq9l6fGIw=,96000079,EVENT_NEW,95709000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
abxh3ZucFs0My2tQjTR22qPdh3AJ1oMcUVAXS+xmjUI=,96000079,EVENT_NEW,95710000000,0.0836,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
S61shZYcaY7Gly0+N1RuS1HZiNmga3DYVu7CXfOd8eQ=,96000078,EVENT_CANCEL,95723000000,0.2873,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
lX8L5dd5JSZOnGmV7W1DzDBQa+LvtonHXbdxPwDOfA0=,96000078,EVENT_NEW,95715000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
kYYmUpm3bowssokQwXzswDoXGAmR5ivV/4BAx3Rz5aE=,96000077,EVENT_NEW,95728000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
AofYnMXnmD29YVVvwlKIcU6qFKYTR/lRs6CBcOfcQSc=,96000077,EVENT_NEW,95717000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
vqrWeqS+DlS9oya8o/mnCv5hqL6yOKIyVL2dzDGyEOc=,96000077,EVENT_NEW,95741000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
FOzyQlvkZz2Uo43/ZtIigOTIUS5Xc4rgTCmuyC1vav0=,96000077,EVENT_CANCEL,95711000000,0.0836,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
cfxMxi4aGe2Rfp1uUU4izHbE0iYi7slhF2hr6QXSmYk=,96000077,EVENT_CANCEL,95689000000,0.2873,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
INEjHxDnjO3tUINRe5meINfoCObBll6QT0PAZfh9C1k=,96000077,EVENT_CANCEL,95729000000,0.2873,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
Ie3SPPSPa+6uDOWlhc0khaoHxZnvcxwtnpk5n4njBls=,96000077,EVENT_NEW,95716000000,0.0836,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
Smge8RwMcrNLjTQ7aO89BxSzv2GdXpj8jFWIXdYksVc=,96000077,EVENT_CANCEL,95722000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
YPZXSaZjQj9E+wPeLkU3XprY933qsgZ2wOIwZZJOAww=,96000076,EVENT_CANCEL,95722000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
SMRFoe0GrPVvvtdXMkaNLi1se/ITrJ8rkLFFWFtmHZs=,96000076,EVENT_CANCEL,95710000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
L8tku7qmksXjIkKkCtfWWKhbgU/YnPSPsP+rgwRM9uo=,96000076,EVENT_CANCEL,95736000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
YPZXSaZjQj9E+wPeLkU3XprY933qsgZ2wOIwZZJOAww=,96000076,EVENT_NEW,95722000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Edz/DQyyXY4KiYA7Nr2qmXHY37jgJJs999PQQ8I+qEs=,96000075,EVENT_CANCEL,95679000000,0.2873,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
mHpzw3l0sEy0AJTJ6ZeoLr7FGUcapieES+7xjhLBnOg=,96000075,EVENT_CANCEL,95719000000,0.2873,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
/BKXYypyysx1eXm6AT6ObBNuPKpTMRbgTtwvLtymcBc=,96000075,EVENT_CANCEL,95722000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
L8tku7qmksXjIkKkCtfWWKhbgU/YnPSPsP+rgwRM9uo=,96000075,EVENT_NEW,95736000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Smge8RwMcrNLjTQ7aO89BxSzv2GdXpj8jFWIXdYksVc=,96000075,EVENT_NEW,95722000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
SMRFoe0GrPVvvtdXMkaNLi1se/ITrJ8rkLFFWFtmHZs=,96000075,EVENT_NEW,95710000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
REycwwCpudjxsDxufG0nyR5F5PyQ37Gyyaxls6z9KGk=,96000075,EVENT_CANCEL,95705000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
4DntcuCXRa5Jsrzx0Jdekf4J5D72LDY4C7pEYpW8HHw=,96000075,EVENT_CANCEL,95691000000,0.2873,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
77z2lZERa1Bu6fQZDUnr8k1PFZCsXclfx8TAcVE6zOk=,96000075,EVENT_CANCEL,95731000000,0.2873,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
FOzyQlvkZz2Uo43/ZtIigOTIUS5Xc4rgTCmuyC1vav0=,96000075,EVENT_NEW,95711000000,0.0836,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
dxi1dt0fLaBhpvJNIvnGbi+Bz8NVm6LfneGbXwO4vUg=,96000074,EVENT_CANCEL,95726000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
MRdSlH0IztZoTzdpQp/hucVJFhDaRRoLSV+x6NO2nts=,96000074,EVENT_CANCEL,95715000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
DnPTRwYy+0PKfDBKKepgtRmZ3SoXs/TkE2Qy8HMYOk8=,96000073,EVENT_CANCEL,95699000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
WrF+qi+fCJBIji/4n4byPc1AJtlnHx9WZFieCxDVzec=,96000073,EVENT_CANCEL,95725000000,0.2874,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
kER/AsjEw4dFxdyuvPPQJmBnmYwhdKf1LOdCsU+SsiE=,96000073,EVENT_CANCEL,95685000000,0.2874,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
/9XPM3MPuMX7FD66aV1FARhFnXLxg0/amxsVfl/e6no=,96000073,EVENT_CANCEL,95654000000,1.0451,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
uo8qeRNFTZWhdg8z/BzJ4JdTI8oz5ztUy5OSsGhjnos=,96000073,EVENT_CANCEL,95739000000,1.0451,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
REycwwCpudjxsDxufG0nyR5F5PyQ37Gyyaxls6z9KGk=,96000073,EVENT_NEW,95705000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
OoNvSZytDOtV9kNIE9wEeU6TvyQd3Ey4gJ5kE0sSRgs=,96000073,EVENT_NEW,95667000000,1.0449,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
4YnEhbzHL7JEFNIi1CyLasIvzMwaWWzei/yEi3xfvJU=,96000073,EVENT_NEW,95752000000,1.0449,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
QbWj3gwS5ySrTi1VYMLUcKo+Z4sECYOjs/uRi00D3eI=,96000073,EVENT_CANCEL,95685000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
+lNQmuGIGq4e57JQa07TjrGIdEBkMR+mK0/l9wpoh7U=,96000073,EVENT_CANCEL,95712000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
wQF0F2r/ZkSMCkvfeWKrmPaIJ5wiuSjE12+tr1WQfd4=,96000073,EVENT_CANCEL,95720000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
6viEalw+7DKxspQJvhzWhq/5NQ9M/Sfwx4xwdZK8pr4=,96000073,EVENT_NEW,95695000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
MRdSlH0IztZoTzdpQp/hucVJFhDaRRoLSV+x6NO2nts=,96000073,EVENT_NEW,95715000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
dxi1dt0fLaBhpvJNIvnGbi+Bz8NVm6LfneGbXwO4vUg=,96000073,EVENT_NEW,95726000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
/BKXYypyysx1eXm6AT6ObBNuPKpTMRbgTtwvLtymcBc=,96000073,EVENT_NEW,95722000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
2svXyfuC72gEM46OnAwK3EbzjfAmVj3AOMtxcStFdNo=,96000072,EVENT_CANCEL,95735000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Yxf1bHZFZMN7azoqO4VaccshBfXAGjD7mWyRcYTKjOM=,96000072,EVENT_CANCEL,95724000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Uj8JTdz0lng+29f4Ab77Yt9IUy4xFQwGf7il4DmS1Xc=,96000072,EVENT_CANCEL,95688000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
2svXyfuC72gEM46OnAwK3EbzjfAmVj3AOMtxcStFdNo=,96000072,EVENT_NEW,95735000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
nYymAj4TEt0l8+bnJsYjP4oXfakZ5G7MPXonvrEr6CI=,96000072,EVENT_NEW,95699000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
NamuY8W6vWgahGe0ro1iK/GERpYoZDkzhQOOuRxiV+8=,96000071,EVENT_NEW,95709000000,0.0783,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
MQ07TmAgEP4PKM+5QdXd6OyJeHukwdR+ECRwlXKkCL8=,96000071,EVENT_NEW,95666000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
+lNQmuGIGq4e57JQa07TjrGIdEBkMR+mK0/l9wpoh7U=,96000070,EVENT_NEW,95712000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
wQF0F2r/ZkSMCkvfeWKrmPaIJ5wiuSjE12+tr1WQfd4=,96000070,EVENT_NEW,95720000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
QbWj3gwS5ySrTi1VYMLUcKo+Z4sECYOjs/uRi00D3eI=,96000070,EVENT_NEW,95685000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
V6m+msrbAoRHiCP9U8a22d6tIs5aN/vm3Fo31RlltSw=,96000070,EVENT_CANCEL,95700000000,0.0783,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
J59RX+rEUIYgxfU3VbSILwSRnDktJzau2T+oIyikST4=,96000070,EVENT_CANCEL,95714000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
sU4y/EeEP+CPsFrmOsEUhhmnmiiEcPqs4Vco76Ixcs0=,96000070,EVENT_CANCEL,95719000000,0.2874,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
DI8pc6uQmspWLd2YoLASoq+rUC97z6UTemfBvqMnv8E=,96000070,EVENT_CANCEL,95679000000,0.2874,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
Yxf1bHZFZMN7azoqO4VaccshBfXAGjD7mWyRcYTKjOM=,96000070,EVENT_NEW,95724000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Uj8JTdz0lng+29f4Ab77Yt9IUy4xFQwGf7il4DmS1Xc=,96000070,EVENT_NEW,95688000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
2+871s5NqGX+Ru4K4c2FxmZCYVfX5ZXvTV68Qn2jU/4=,96000070,EVENT_CANCEL,95710000000,0.1098,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
O10SXtLloxmTIpYk3ReUWwln3i9zHXxglNS3mF3N/Lc=,96000069,EVENT_CANCEL,95657000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
uISLb4jBoQuUwqWe/hlbAok4xVXAa+5bF+RXRhun6eI=,96000069,EVENT_CANCEL,95703000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
m2YLjcJSc8kfQkFtrKl2hizkX2QWEvHNq++BD/MGr6A=,96000069,EVENT_CANCEL,95675000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
j5+ctMZj/AY1yzsb3fCiJBkhnysIPWy4eBNVpVGkwDA=,96000069,EVENT_CANCEL,95639000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
XR6lfxjakVu6to6ocDdz3ee/yjo8vMqr3flOV4Zo+hI=,96000069,EVENT_CANCEL,95724000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
2+871s5NqGX+Ru4K4c2FxmZCYVfX5ZXvTV68Qn2jU/4=,96000069,EVENT_NEW,95710000000,0.1098,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
MpOIx4qdGhE3GMUNYMyyGcSHhBVskgPdh/3oPf9/7vw=,96000069,EVENT_CANCEL,95355000000,3.6558,BUY_PO,0x45413d9cb161b88099123c31c720e57f276b8f2b000000000000000000000003
MmrcA5z8yUIe75UbFq+5x4L6E8IRrjn+Q8qVCkJy2ho=,96000069,EVENT_NEW,95303000000,0.0114,BUY_PO,0x45413d9cb161b88099123c31c720e57f276b8f2b000000000000000000000002
bG+x66SiFx95Xubz3TDgO3s5oMkKWoFxCCPKnPBWxaI=,96000069,EVENT_NEW,95303000000,3.6578,BUY_PO,0x45413d9cb161b88099123c31c720e57f276b8f2b000000000000000000000003
sajHzPzmRQ48EXfU9GxpM5jHG6AMkLrFYhANyLqdVJQ=,96000069,EVENT_CANCEL,95402000000,0.0114,BUY_PO,0x45413d9cb161b88099123c31c720e57f276b8f2b000000000000000000000002
OT7EPU7hK9R/L4Un12HDh75rBjS355v6Fg9qRVcPG+s=,96000068,EVENT_CANCEL,95710000000,0.1098,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
XR6lfxjakVu6to6ocDdz3ee/yjo8vMqr3flOV4Zo+hI=,96000068,EVENT_NEW,95724000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
j5+ctMZj/AY1yzsb3fCiJBkhnysIPWy4eBNVpVGkwDA=,96000068,EVENT_NEW,95639000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
XAM0Ej3Lh3r6HpW4jHARcaA2JGbZzYZGG2KpHW7TMnY=,96000068,EVENT_CANCEL,95685000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
DnPTRwYy+0PKfDBKKepgtRmZ3SoXs/TkE2Qy8HMYOk8=,96000068,EVENT_NEW,95699000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
ZCpmhDaMKnaUO9t9puFxHWy+UW522IPAecZUSPCLG0w=,96000068,EVENT_CANCEL,95629000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
O10SXtLloxmTIpYk3ReUWwln3i9zHXxglNS3mF3N/Lc=,96000068,EVENT_NEW,95657000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
m3KP3+nI2t/GeE7ej2sBYPN+H5SLtGBCeoUNFuAII9E=,96000068,EVENT_NEW,95740000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
J59RX+rEUIYgxfU3VbSILwSRnDktJzau2T+oIyikST4=,96000068,EVENT_NEW,95714000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
uISLb4jBoQuUwqWe/hlbAok4xVXAa+5bF+RXRhun6eI=,96000068,EVENT_NEW,95703000000,0.0783,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
V6m+msrbAoRHiCP9U8a22d6tIs5aN/vm3Fo31RlltSw=,96000068,EVENT_NEW,95700000000,0.0783,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
rzDG8UC69tE2IkopEYAoyp30ou2bH47BpF7FAZxQZMM=,96000067,EVENT_CANCEL,95641000000,1.6183,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
249/nSMLuNDrJnfRsXSel9dFNi0oxXBf7JEAmBORCHA=,96000067,EVENT_CANCEL,95705000000,1.6183,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
ZCpmhDaMKnaUO9t9puFxHWy+UW522IPAecZUSPCLG0w=,96000067,EVENT_NEW,95629000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
TyjePXhMRxB0rRPBuWDGuABstz1kA5Ng+cBoS8UH3cg=,96000067,EVENT_CANCEL,95685000000,0.2874,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
/4QY42QtxniDShcfU3ut7FHRZ+IAZpY6TRySFVRJLYg=,96000067,EVENT_CANCEL,95688000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
DjXgsW1v8pLksUVAEF9eno0dqgHlKwa53lVBJ73HNqw=,96000066,EVENT_CANCEL,95693000000,0.2873,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
gZ4tBFYrxwopoyEwL562gpSDBVK1nEiPJ0Zq2cJsKP8=,96000066,EVENT_CANCEL,95752000000,1.0447,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
HHkoaVWPedCd58Y6H0qAzUnd2WLuFFaWcrNypn3MRgQ=,96000066,EVENT_CANCEL,95667000000,1.0447,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
uo8qeRNFTZWhdg8z/BzJ4JdTI8oz5ztUy5OSsGhjnos=,96000066,EVENT_NEW,95739000000,1.0451,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
/9XPM3MPuMX7FD66aV1FARhFnXLxg0/amxsVfl/e6no=,96000066,EVENT_NEW,95654000000,1.0451,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
OT7EPU7hK9R/L4Un12HDh75rBjS355v6Fg9qRVcPG+s=,96000066,EVENT_NEW,95710000000,0.1098,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
ycGVY9lO6euzEjO5HP2sdUE7xzcQEaiWv3jzA0/9/2M=,96000066,EVENT_CANCEL,95723000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
yiMmcTOFmfndfWKY6M7A3lFiWi1bjKitMv0y49i0pXg=,96000066,EVENT_CANCEL,95709000000,0.1098,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
GMXNKj8X0FGoWChFi0tXRtQ2oGGgU576pme3qRd4oqQ=,96000066,EVENT_CANCEL,95283000000,0.0111,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
ycGVY9lO6euzEjO5HP2sdUE7xzcQEaiWv3jzA0/9/2M=,96000066,EVENT_NEW,95723000000,0.1097,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
/4QY42QtxniDShcfU3ut7FHRZ+IAZpY6TRySFVRJLYg=,96000066,EVENT_NEW,95688000000,0.1098,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
SswDYznmCe2Ro6gUwS8mWLWsnl1u9aRJjEtl6pzMpTA=,96000066,EVENT_NEW,95425000000,0.0111,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
kZZlEMQ8eKbJV4ZwpocHc+vvFC5NTzv1abPtrZKKyTA=,96000065,EVENT_CANCEL,95733000000,0.2873,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
+sQF8tL2+xjC5OlbkgL9ltK7Npr8bePkThNWt9n2gu0=,96000065,EVENT_CANCEL,95634000000,2.0889,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
XAM0Ej3Lh3r6HpW4jHARcaA2JGbZzYZGG2KpHW7TMnY=,96000065,EVENT_NEW,95685000000,0.0836,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
YDETmyuHUyQLPj9HpbVDLE8PSQ/FeF2bZD1AE1TVReQ=,96000065,EVENT_NEW,95581000000,2.0902,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
D0CRsUZpnZ/6sOzCIQpaHaPTDky+tcgYsyHRR7dTvdQ=,96000065,EVENT_NEW,96091000000,3.6569,SELL_PO,0x45413d9cb161b88099123c31c720e57f276b8f2b000000000000000000000003
Rrh0/m9uYu/VZBW6liriHLmg015uTXLBOXScVzcL2SI=,96000065,EVENT_CANCEL,96143000000,3.6549,SELL_PO,0x45413d9cb161b88099123c31c720e57f276b8f2b000000000000000000000003
